filename,text,label
contract_133.txt,"darlehensvertrag zwischen zimmermann tech darlehensgeber und schmidt ag darlehensnehmer 1 darlehensbetrag der darlehensgeber gewährt dem darlehensnehmer ein darlehen in höhe von 494,177€ in worten hunderttausend euro 2 auszahlung die auszahlung erfolgt am 23.11.2025 auf folgendes konto iban de16 4550 6920 1983 64 3 zinsen zinssatz 4.33% p.a. fest für die gesamte laufzeit zinsberechnung 30 360 methode zinszahlung jährlich nachträglich 4 rückzahlung laufzeit 10 jahre tilgung endfällig monatliche rate 4,118.14€ 5 sicherheiten als sicherheit dienen - sicherungsübereignung 6 vorzeitige rückzahlung vorzeitige rückzahlung möglich mit 3% vorfälligkeitsentschädigung. 7 kündigung ordentliche kündigung nur zum laufzeitende möglich. außerordentliche kündigung bei zahlungsverzug über 2 monate. dresden, 16.11.2025 darlehensgeber darlehensnehmer",contract
contract_127.txt,"arbeitsvertrag zwischen schmidt ag berliner straße 99 frankfurt am main - nachfolgend arbeitgeber - und lisa koch hauptstraße 15 essen - nachfolgend arbeitnehmer in - 1 beginn und dauer des arbeitsverhältnisses das arbeitsverhältnis beginnt am 16.12.2025. es wird auf unbestimmte zeit geschlossen. die probezeit beträgt 6 monate. 2 tätigkeit der die arbeitnehmer in wird als controller eingestellt. 3 arbeitszeit die regelmäßige wöchentliche arbeitszeit beträgt 40 stunden. 4 vergütung das bruttomonatsgehalt beträgt 5,607.58€. das jahresbruttogehalt beträgt 67,291€. die zahlung erfolgt monatlich nachträglich. 5 urlaub der die arbeitnehmer in hat anspruch auf 30 arbeitstage erholungsurlaub pro jahr. 6 kündigungsfristen während der probezeit beträgt die kündigungsfrist 2 wochen. nach der probezeit gelten die gesetzlichen kündigungsfristen. 7 nebentätigkeiten nebentätigkeiten bedürfen der vorherigen schriftlichen zustimmung des arbeitgebers. düsseldorf, 16.11.2025 arbeitgeber arbeitnehmer in",contract
contract_126.txt,"kooperationsvertrag zwischen hoffmann industries partner a und müller gmbh partner b 1 gegenstand der kooperation die partner vereinbaren eine strategische zusammenarbeit im bereich seo-optimierung. 2 dauer die kooperation beginnt am 16.11.2025 und läuft zunächst für 3 jahre. 3 leistungen der partner partner a vertriebsunterstützung partner b markterschließung 4 umsatzbeteiligung die umsätze aus der kooperation werden im verhältnis 50 50 aufgeteilt. 5 exklusivität diese kooperation ist exklusiv. 6 kündigung ordentliche kündigung mit 6 monaten frist zum jahresende. essen, 16.11.2025 partner a partner b",contract
contract_132.txt,"software-lizenzvertrag zwischen bauer manufacturing lizenzgeber und lehmann group lizenznehmer 1 lizenzgegenstand der lizenzgeber räumt dem lizenznehmer das nicht-ausschließliche recht zur nutzung der software erp system pro ein. 2 lizenzumfang - einzelplatzlizenz - installation auf unbegrenzt vielen systemen - nutzung für kommerzielle zwecke 3 lizenzgebühr einmalige lizenzgebühr 39476€ jährliche wartungsgebühr 8401€ 4 laufzeit die lizenz wird auf 3 jahre erteilt. 5 einschränkungen der lizenznehmer darf die software nicht - weitergeben oder vermieten - reverse engineering betreiben - modifizieren oder abgeleitete werke erstellen 6 gewährleistung der lizenzgeber gewährleistet die funktionsfähigkeit gemäß spezifikation. gewährleistungsfrist 12 monate ab lieferung. düsseldorf, 16.11.2025 lizenzgeber lizenznehmer",contract
contract_5.txt,"liefervertrag zwischen koch engineering käufer und koch engineering lieferant 1 vertragsgegenstand der lieferant verpflichtet sich zur regelmäßigen lieferung von it-hardware 2 liefermenge und -termine monatliche lieferung 2318 einheiten liefertermin jeweils am 20. des monats lieferort königsallee 88, bremen 3 preise stückpreis 232€ mindestabnahmemenge 340 einheiten monat preisanpassungen jährlich gemäß verbraucherpreisindex 4 qualität die gelieferte ware muss folgenden standards entsprechen - din iso norm 13201 - ce-kennzeichnung - herstellerzertifikate 5 gewährleistung gewährleistungsfrist 24 monate ab lieferung bei mängeln nachbesserung oder ersatzlieferung 6 vertragslaufzeit laufzeit 5 jahre ab 16.11.2025 kündigungsfrist 6 monate zum jahresende berlin, 16.11.2025 käufer lieferant",contract
contract_17.txt,"darlehensvertrag zwischen zimmermann tech darlehensgeber und weber co. kg darlehensnehmer 1 darlehensbetrag der darlehensgeber gewährt dem darlehensnehmer ein darlehen in höhe von 352,890€ in worten zweihunderttausend euro 2 auszahlung die auszahlung erfolgt am 23.11.2025 auf folgendes konto iban de70 6308 6426 3571 52 3 zinsen zinssatz 4.88% p.a. fest für die gesamte laufzeit zinsberechnung 30 360 methode zinszahlung jährlich nachträglich 4 rückzahlung laufzeit 7 jahre tilgung endfällig monatliche rate 4,201.07€ 5 sicherheiten als sicherheit dienen - verpfändung von geschäftsanteilen 6 vorzeitige rückzahlung vorzeitige rückzahlung möglich mit 3% vorfälligkeitsentschädigung. 7 kündigung ordentliche kündigung nur zum laufzeitende möglich. außerordentliche kündigung bei zahlungsverzug über 2 monate. dresden, 16.11.2025 darlehensgeber darlehensnehmer",contract
contract_136.txt,"kooperationsvertrag zwischen lehmann group partner a und zimmermann tech partner b 1 gegenstand der kooperation die partner vereinbaren eine strategische zusammenarbeit im bereich wartungsvertrag. 2 dauer die kooperation beginnt am 16.11.2025 und läuft zunächst für 3 jahre. 3 leistungen der partner partner a bereitstellung von technologie partner b ressourcen 4 umsatzbeteiligung die umsätze aus der kooperation werden im verhältnis 60 40 aufgeteilt. 5 exklusivität diese kooperation ist nicht exklusiv. 6 kündigung ordentliche kündigung mit 12 monaten frist zum jahresende. hannover, 16.11.2025 partner a partner b",contract
contract_122.txt,"software-lizenzvertrag zwischen krüger services lizenzgeber und weber co. kg lizenznehmer 1 lizenzgegenstand der lizenzgeber räumt dem lizenznehmer das nicht-ausschließliche recht zur nutzung der software erp system pro ein. 2 lizenzumfang - einzelplatzlizenz - installation auf unbegrenzt vielen systemen - nutzung für internen gebrauch 3 lizenzgebühr einmalige lizenzgebühr 6320€ jährliche wartungsgebühr 5919€ 4 laufzeit die lizenz wird auf 3 jahre erteilt. 5 einschränkungen der lizenznehmer darf die software nicht - weitergeben oder vermieten - reverse engineering betreiben - modifizieren oder abgeleitete werke erstellen 6 gewährleistung der lizenzgeber gewährleistet die funktionsfähigkeit gemäß spezifikation. gewährleistungsfrist 12 monate ab lieferung. dortmund, 16.11.2025 lizenzgeber lizenznehmer",contract
contract_13.txt,"subunternehmervertrag zwischen krüger services hauptauftragnehmer und braun digital subunternehmer 1 vertragsgegenstand der subunternehmer übernimmt im auftrag des hauptauftragnehmers folgende leistungen it-support hauptprojekt großprojekt alpha auftraggeber endkunde bauer manufacturing 2 leistungsumfang der subunternehmer erbringt - montage - einhaltung der qualitätsstandards - dokumentation der arbeiten - schulung bei bedarf 3 vergütung pauschalbetrag 144981€ zahlungsplan - 30% bei auftragserteilung - 40% bei zwischenabnahme - 30% bei endabnahme 4 termine projektbeginn 16.11.2025 zwischenabnahme 15.01.2026 fertigstellung 16.03.2026 vertragsstrafe bei verzug 296€ pro tag max. 10% der auftragssumme 5 gewährleistung gewährleistungsfrist 36 monate ab abnahme 6 haftung der subunternehmer haftet für schäden aus der leistungserbringung. haftungshöchstgrenze 456064€ münchen, 16.11.2025 hauptauftragnehmer subunternehmer",contract
contract_1.txt,"mietvertrag zwischen klaus schulz industriestraße 42 nürnberg - nachfolgend vermieter - und laura klein industriestraße 42 bonn - nachfolgend mieter - 1 mietobjekt vermietet wird die wohnung im og industriestraße 42 bremen wohnfläche ca. 107 qm, 3 zimmer 2 mietbeginn und mietdauer das mietverhältnis beginnt am 15.01.2026. der vertrag wird auf unbestimmte zeit geschlossen. 3 miete und nebenkosten die kaltmiete beträgt monatlich 1024€. die vorauszahlung für nebenkosten beträgt monatlich 345€. die gesamtmiete beträgt somit 1293€. 4 kaution der mieter zahlt eine kaution in höhe von 3072€. 5 kündigungsfrist die kündigungsfrist beträgt 3 monate zum monatsende. 6 schönheitsreparaturen schönheitsreparaturen trägt der mieter gemäß gesonderter vereinbarung. frankfurt am main, 16.11.2025 vermieter mieter",contract
contract_12.txt,"dienstleistungsvertrag vertragsnummer v-2024-2011 vertragsdatum 16.11.2025 zwischen hoffmann industries kirchweg 8 dortmund nachfolgend auftraggeber genannt und richter solutions ag industriestraße 42 essen nachfolgend auftragnehmer genannt 1 vertragsgegenstand der auftragnehmer verpflichtet sich zur erbringung folgender leistungen it-support 2 vertragslaufzeit dieser vertrag beginnt am 16.11.2025 und läuft über eine dauer von 24 monaten. eine ordentliche kündigung ist mit einer frist von 3 monaten zum monatsende möglich. 3 vergütung und zahlung die vergütung beträgt 33,971€ netto pro jahr. die zahlung erfolgt in monatlichen raten von 2,830.92€. rechnungsstellung jeweils zum monatsende, zahlung innerhalb von 14 tagen. 4 leistungsumfang der auftragnehmer erbringt die leistungen nach bestem wissen und gewissen. änderungen des leistungsumfangs bedürfen der schriftform. 5 haftung die haftung richtet sich nach den gesetzlichen bestimmungen. 6 geheimhaltung beide parteien verpflichten sich zur vertraulichkeit über alle im rahmen dieses vertrages bekannt gewordenen informationen. 7 schlussbestimmungen es gilt das recht der bundesrepublik deutschland. erfüllungsort und gerichtsstand ist berlin. köln, 16.11.2025 essen, 16.11.2025 auftraggeber auftragnehmer",contract
contract_123.txt,"subunternehmervertrag zwischen müller gmbh hauptauftragnehmer und becker logistik gmbh subunternehmer 1 vertragsgegenstand der subunternehmer übernimmt im auftrag des hauptauftragnehmers folgende leistungen lieferung büromaterial hauptprojekt bauvorhaben beta auftraggeber endkunde becker logistik gmbh 2 leistungsumfang der subunternehmer erbringt - programmierung - einhaltung der qualitätsstandards - dokumentation der arbeiten - schulung bei bedarf 3 vergütung pauschalbetrag 45163€ zahlungsplan - 30% bei auftragserteilung - 40% bei zwischenabnahme - 30% bei endabnahme 4 termine projektbeginn 16.11.2025 zwischenabnahme 15.01.2026 fertigstellung 16.03.2026 vertragsstrafe bei verzug 412€ pro tag max. 10% der auftragssumme 5 gewährleistung gewährleistungsfrist 36 monate ab abnahme 6 haftung der subunternehmer haftet für schäden aus der leistungserbringung. haftungshöchstgrenze 176063€ dresden, 16.11.2025 hauptauftragnehmer subunternehmer",contract
contract_137.txt,"dienstleistungsvertrag vertragsnummer v-2024-2136 vertragsdatum 16.11.2025 zwischen hoffmann industries hauptstraße 15 hamburg nachfolgend auftraggeber genannt und bauer manufacturing kirchweg 8 münchen nachfolgend auftragnehmer genannt 1 vertragsgegenstand der auftragnehmer verpflichtet sich zur erbringung folgender leistungen logistikdienstleistung 2 vertragslaufzeit dieser vertrag beginnt am 16.11.2025 und läuft über eine dauer von 12 monaten. eine ordentliche kündigung ist mit einer frist von 3 monaten zum monatsende möglich. 3 vergütung und zahlung die vergütung beträgt 93,714€ netto pro jahr. die zahlung erfolgt in monatlichen raten von 7,809.5€. rechnungsstellung jeweils zum monatsende, zahlung innerhalb von 14 tagen. 4 leistungsumfang der auftragnehmer erbringt die leistungen nach bestem wissen und gewissen. änderungen des leistungsumfangs bedürfen der schriftform. 5 haftung die haftung richtet sich nach den gesetzlichen bestimmungen. 6 geheimhaltung beide parteien verpflichten sich zur vertraulichkeit über alle im rahmen dieses vertrages bekannt gewordenen informationen. 7 schlussbestimmungen es gilt das recht der bundesrepublik deutschland. erfüllungsort und gerichtsstand ist stuttgart. essen, 16.11.2025 frankfurt am main, 16.11.2025 auftraggeber auftragnehmer",contract
contract_38.txt,"geheimhaltungsvereinbarung non-disclosure agreement - nda zwischen koch engineering dortmund - offenlegende partei - und bauer manufacturing essen - empfangende partei - präambel die parteien beabsichtigen eine geschäftsbeziehung und werden dabei vertrauliche informationen austauschen. 1 gegenstand vertrauliche informationen umfassen alle technischen und geschäftlichen informationen, die als vertraulich gekennzeichnet sind oder deren vertraulichkeit sich aus den umständen ergibt. 2 verpflichtungen die empfangende partei verpflichtet sich - vertrauliche informationen geheim zu halten - diese nur für den vereinbarten zweck zu verwenden - zugang nur befugten mitarbeitern zu gewähren 3 ausnahmen nicht unter diese vereinbarung fallen öffentlich bekannte informationen oder informationen, die rechtmäßig von dritten erhalten wurden. 4 dauer diese vereinbarung gilt ab 16.11.2025 für einen zeitraum von 5 jahren. 5 vertragsstrafe bei verstößen kann eine vertragsstrafe von bis zu 22343€ geltend gemacht werden. bonn, 16.11.2025 offenlegende partei empfangende partei",contract
contract_121.txt,"kooperationsvertrag zwischen fischer handel partner a und müller gmbh partner b 1 gegenstand der kooperation die partner vereinbaren eine strategische zusammenarbeit im bereich it-support. 2 dauer die kooperation beginnt am 16.11.2025 und läuft zunächst für 2 jahre. 3 leistungen der partner partner a bereitstellung von technologie partner b finanzierung 4 umsatzbeteiligung die umsätze aus der kooperation werden im verhältnis 50 50 aufgeteilt. 5 exklusivität diese kooperation ist exklusiv. 6 kündigung ordentliche kündigung mit 12 monaten frist zum jahresende. hamburg, 16.11.2025 partner a partner b",contract
contract_135.txt,"darlehensvertrag zwischen richter solutions ag darlehensgeber und zimmermann tech darlehensnehmer 1 darlehensbetrag der darlehensgeber gewährt dem darlehensnehmer ein darlehen in höhe von 226,252€ in worten zweihunderttausend euro 2 auszahlung die auszahlung erfolgt am 23.11.2025 auf folgendes konto iban de49 6292 8322 1285 42 3 zinsen zinssatz 3.19% p.a. fest für die gesamte laufzeit zinsberechnung 30 360 methode zinszahlung jährlich nachträglich 4 rückzahlung laufzeit 5 jahre tilgung endfällig monatliche rate 1,885.43€ 5 sicherheiten als sicherheit dienen - grundschuld 6 vorzeitige rückzahlung vorzeitige rückzahlung möglich mit 2% vorfälligkeitsentschädigung. 7 kündigung ordentliche kündigung nur zum laufzeitende möglich. außerordentliche kündigung bei zahlungsverzug über 2 monate. hamburg, 16.11.2025 darlehensgeber darlehensnehmer",contract
